zona_id,parroquia_sat,fuente_margen,poblacion_total,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,margen_usado,indice_afinidad,e_votos_afines
52-001,Amaguaña,real_parroquia,2912,2223,0.23660714285714285,0.13706293706293707,0.25824175824175827,0.49141483516483514,0.13667582417582416,0.12156593406593406,0.057692307692307696,0.20054945054945056,0.0344240670609761,0.21425327379965584,476.2850276566349
52-903,Amaguaña,real_parroquia,2805,2172,0.12442067736185383,0.09065934065934066,0.23422459893048128,0.49554367201426025,0.12085561497326203,0.11336898395721925,0.02459893048128342,0.20962566844919786,0.0344240670609761,0.21425327379965584,465.35811069285245
75-001,Pifo,real_parroquia,4203,2984,0.229758777167423,0.14374170720919946,0.2900309302878896,0.4798953128717583,0.14608612895550796,0.14394480133238163,0.06067094932191292,0.22935998096597668,-0.0091183278389562,0.15449842596537686,461.0233030806845
69-999,Nanegalito,real_parroquia,1746,1282,0.5372706422018348,0.15130023640661938,0.2542955326460481,0.49026345933562426,0.12371134020618557,0.13058419243986255,0.13917525773195877,0.11512027491408934,0.1385565418757236,0.3571581416063598,457.87673753935326
64-999,La Merced,real_parroquia,6714,4906,0.327226690497468,0.1603864734299517,0.2759904676794757,0.4941912421805183,0.13881441763479296,0.13717605004468275,0.09159964253798034,0.18439082514149538,-0.0548078482244202,0.09179699797711448,450.3560720757236
83-999,Tababela,real_parroquia,1846,1364,0.26275787187839306,0.10615079365079365,0.2930660888407367,0.47020585048754066,0.14084507042253522,0.15222101841820151,0.08017334777898158,0.21180931744312026,0.1098765432098766,0.31779951284688207,433.4785355231472
62-001,Guangopolo,real_parroquia,2452,1831,0.2765089722675367,0.09876543209876543,0.2769168026101142,0.4836867862969005,0.1366231647634584,0.1402936378466558,0.08727569331158239,0.1896411092985318,0.0427198291206835,0.22563785658814114,413.14291541288645
63-003,Guayllabamba,real_parroquia,3779,2858,0.20435244161358812,0.1042793900639449,0.2749404604392697,0.500396930404869,0.1423657052130193,0.13257475522625034,0.05768721884096322,0.21698862132839375,-0.0218018839258584,0.1370923102541907,391.809822706477
85-003,Yaruquí,real_parroquia,4161,3049,0.25925925925925924,0.12530120481927712,0.2686854121605383,0.49170872386445563,0.1377072819033886,0.13097813025714972,0.06272530641672674,0.20596010574381157,-0.0291039692860238,0.12707138695467146,387.4406588247933
75-002,Pifo,real_parroquia,3417,2494,0.17647058823529413,0.11515800749866095,0.28182616330114135,0.479075212174422,0.13520632133450394,0.1466198419666374,0.05297044190810653,0.22885572139303484,-0.0091183278389562,0.15449842596537686,385.31907435764987
54-999,Calacalí,real_parroquia,1689,1266,0.5287152161042037,0.1375796178343949,0.2581409117821196,0.47661338069863823,0.12255772646536411,0.13558318531675548,0.1267021906453523,0.13143872113676733,0.092994265769135,0.29463133567412936,373.0032709634478
81-001,San José de Minas,real_parroquia,2929,2194,0.1974674880219028,0.06301575393848462,0.2294298395356777,0.4871969955616251,0.11164219870262888,0.11778764083304882,0.04199385455786958,0.1874359849778081,-0.0054421768707482,0.1595433446526916,350.0380981680054
77-905,Pomasqui,real_parroquia,700,568,0.03142857142857143,0.022675736961451247,0.2042857142857143,0.4714285714285714,0.1,0.10428571428571429,0.007142857142857143,0.19714285714285715,0.3126380000748475,0.596056600668248,338.56014917956486
81-999,San José de Minas,real_parroquia,2660,2046,0.7183151560737119,0.09932659932659933,0.2169172932330827,0.5225563909774437,0.11353383458646617,0.10338345864661654,0.1545112781954887,0.06203007518796992,-0.0054421768707482,0.1595433446526916,326.425683159407
60-999,El Quinche,real_parroquia,6396,4742,0.29674287503914815,0.11412177239400702,0.27470293933708567,0.49499687304565354,0.14165103189493433,0.13305190744215134,0.07692307692307693,0.19715447154471544,-0.0721124044355672,0.06804931194346399,322.6898372359062
62-999,Guangopolo,real_parroquia,1884,1399,0.3832271762208068,0.14029535864978904,0.2749469214437367,0.487791932059448,0.13004246284501061,0.1449044585987261,0.1040339702760085,0.17091295116772823,0.0427198291206835,0.22563785658814114,315.6673613668095
71-908,Nono,real_parroquia,1815,1267,0.6831955922865014,0.17879948914431673,0.28539944903581266,0.5013774104683195,0.13829201101928373,0.14710743801652892,0.20110192837465565,0.08429752066115702,0.0584518167456555,0.2472274482681896,313.2371769557962
50-916,Quito,real_barrio_cne,1168,839,0.5573630136986302,0.16545454545454547,0.2594178082191781,0.5017123287671232,0.13784246575342465,0.12157534246575342,0.136986301369863,0.12243150684931507,0.1464780130293159,0.36802907106475014,308.77639062332537
78-999,Puéllaro,real_parroquia,2556,1938,0.5763508222396241,0.12903225806451613,0.2214397496087637,0.49491392801251954,0.10993740219092332,0.11150234741784038,0.12832550860719874,0.09272300469483569,-0.0082563396894043,0.15568136435978075,301.71048412925506
63-002,Guayllabamba,real_parroquia,2851,2120,0.3381269729919327,0.12912087912087913,0.2739389687828832,0.49210803226937916,0.14030164854437038,0.1336373202385128,0.08418098912662224,0.18975797965626096,-0.0218018839258584,0.1370923102541907,290.6356977388843
69-001,Nanegalito,real_parroquia,1030,787,0.1825242718446602,0.1678832116788321,0.28446601941747574,0.4912621359223301,0.141747572815534,0.14271844660194175,0.05339805825242718,0.23106796116504855,0.1385565418757236,0.3571581416063598,281.0834574442051
61-999,Gualea,real_parroquia,1599,1195,0.6935584740462789,0.11988304093567251,0.2407754846779237,0.49218261413383363,0.11444652908067542,0.12632895559724827,0.16010006253908693,0.08067542213883677,0.047846889952153,0.23267391283919564,278.0453258428388
52-914,Amaguaña,real_parroquia,1682,1291,0.11890606420927467,0.12394705174488568,0.25386444708680145,0.5017835909631391,0.133769322235434,0.12009512485136742,0.03151010701545779,0.22235434007134364,0.0344240670609761,0.21425327379965584,276.6009764753557
50-950,Quito,real_barrio_cne,414,295,0.07004830917874397,0.014492753623188406,0.27053140096618356,0.5193236714975845,0.1280193236714976,0.14251207729468598,0.016908212560386472,0.2536231884057971,0.5407232105252602,0.9090664173086987,268.17459310606614
64-001,La Merced,real_parroquia,3610,2816,0.2175720620842572,0.10337768679631525,0.2445983379501385,0.48476454293628807,0.12105263157894737,0.12354570637119114,0.0556786703601108,0.1889196675900277,-0.0548078482244202,0.09179699797711448,258.50034630355435
53-999,Atahualpa,real_parroquia,777,600,0.6254826254826255,0.09898477157360407,0.22007722007722008,0.4929214929214929,0.11969111969111969,0.10038610038610038,0.12612612612612611,0.09395109395109395,0.1662198391420911,0.3951215132248737,237.07290793492422
66-001,Lloa,real_parroquia,984,738,0.13719512195121952,0.13733075435203096,0.2764227642276423,0.5071138211382114,0.13414634146341464,0.14227642276422764,0.028455284552845527,0.24796747967479674,0.0910769230769231,0.29200009499289004,215.49607010475285
86-906,Zámbiza,real_parroquia,679,500,0.4858420268256334,0.08498583569405099,0.3078055964653903,0.4963181148748159,0.15169366715758467,0.1561119293078056,0.12960235640648013,0.17378497790868924,0.1917040358744394,0.4300944241412338,215.0472120706169
53-001,Atahualpa,real_parroquia,669,542,0.10463378176382661,0.08,0.17040358744394618,0.45739910313901344,0.07324364723467862,0.09715994020926756,0.016442451420029897,0.15396113602391628,0.1662198391420911,0.3951215132248737,214.15586016788154
76-001,Píntag,real_parroquia,5279,4008,0.1627202121613942,0.09443447037701976,0.263875734040538,0.4856980488728926,0.1280545557870809,0.1358211782534571,0.042621708656942606,0.22125402538359537,-0.0832582679191868,0.05275342897754169,211.4357433419871
66-999,Lloa,real_parroquia,975,723,0.7825641025641026,0.13191489361702127,0.2523076923076923,0.521025641025641,0.12717948717948718,0.12512820512820513,0.19692307692307692,0.055384615384615386,0.0910769230769231,0.29200009499289004,211.1160686798595
63-001,Guayllabamba,real_parroquia,1873,1461,0.3119565217391304,0.12086776859504132,0.26801922050186866,0.49172450613988256,0.1404164442071543,0.12760277629471437,0.08222103577148959,0.18579818473037907,-0.0218018839258584,0.1370923102541907,200.2918652813726
85-002,Yaruquí,real_parroquia,2035,1468,0.24324324324324326,0.10134436401240951,0.2452088452088452,0.47616707616707615,0.11891891891891893,0.1262899262899263,0.04963144963144963,0.1955773955773956,-0.0291039692860238,0.12707138695467146,186.5407960494577
72-001,Pacto,real_parroquia,668,508,0.1966966966966967,0.093841642228739,0.20209580838323354,0.47904191616766467,0.09880239520958084,0.10329341317365269,0.040419161676646706,0.16167664670658682,0.127842655193608,0.34245507647007534,173.96717884679828
68-001,Nanegal,real_parroquia,689,540,0.17151162790697674,0.1661721068249258,0.18867924528301888,0.5050798258345428,0.0899854862119013,0.09869375907111756,0.02177068214804064,0.16690856313497823,0.1052631578947367,0.31146839261014214,168.19293200947675
55-999,Calderón,real_parroquia,663,474,0.453030303030303,0.11949685534591195,0.28808446455505277,0.49924585218702866,0.13725490196078433,0.15082956259426847,0.1297134238310709,0.1568627450980392,0.1266315416264707,0.3407930202813737,161.53589161337115
78-001,Puéllaro,real_parroquia,1316,1021,0.1414448669201521,0.04585798816568047,0.22188449848024316,0.4939209726443769,0.09878419452887538,0.12310030395136778,0.031914893617021274,0.1899696048632219,-0.0082563396894043,0.15568136435978075,158.95067301133614
74-001,Perucho,real_parroquia,384,319,0.125,0.0374331550802139,0.21614583333333334,0.4817708333333333,0.10677083333333333,0.109375,0.013020833333333334,0.203125,0.2363877822045153,0.4914155909892097,156.7615735255579
50-904,Quito,real_barrio_cne,505,414,0.6435643564356436,0.07228915662650602,0.2732673267326733,0.4891089108910891,0.1485148514851485,0.12475247524752475,0.17425742574257425,0.09900990099009901,0.1464780130293159,0.36802907106475014,152.36403542080654
71-999,Nono,real_parroquia,754,602,0.8561917443408789,0.09393939393939393,0.20291777188328913,0.5251989389920424,0.10079575596816977,0.10212201591511937,0.16710875331564987,0.03580901856763926,0.0584518167456555,0.2472274482681896,148.83092385745013
80-912,San Antonio,real_parroquia,591,450,0.02030456852791878,0.12576687116564417,0.23688663282571912,0.47377326565143824,0.10490693739424704,0.1319796954314721,0.011844331641285956,0.22504230118443316,0.1078990375885237,0.3150857083405627,141.78856875325323
60-001,El Quinche,real_parroquia,2628,1946,0.2863670982482864,0.11561119293078057,0.2910958904109589,0.4859208523592085,0.1445966514459665,0.1464992389649924,0.07686453576864535,0.21423135464231355,-0.0721124044355672,0.06804931194346399,132.42396104198093
63-902,Guayllabamba,real_parroquia,1331,940,0.41397445529676935,0.11190817790530846,0.32832456799398946,0.4800901577761082,0.1622839969947408,0.16604057099924868,0.13072877535687452,0.19759579263711496,-0.0218018839258584,0.1370923102541907,128.86677163893924
60-907,El Quinche,real_parroquia,2493,1864,0.22039341629867523,0.10741301059001512,0.2992378660248696,0.48856799037304455,0.14841556357801844,0.1508223024468512,0.06377858002406739,0.2350581628559968,-0.0721124044355672,0.06804931194346399,126.84391746261687
74-999,Perucho,real_parroquia,320,258,0.403125,0.039473684210526314,0.209375,0.478125,0.0875,0.121875,0.06875,0.140625,0.2363877822045153,0.4914155909892097,126.78522247521612
78-914,Puéllaro,real_parroquia,1012,805,0.1067193675889328,0.056261343012704176,0.2519762845849802,0.49407114624505927,0.12351778656126482,0.12845849802371542,0.0266798418972332,0.22529644268774704,-0.0082563396894043,0.15568136435978075,125.3234983096235
58-999,Chavezpamba,real_parroquia,393,305,0.5292620865139949,0.109375,0.22391857506361323,0.5216284987277354,0.12468193384223919,0.09923664122137404,0.11450381679389313,0.10941475826972011,0.1762048192771084,0.4088242727990189,124.69140320370076
75-937,Pifo,real_parroquia,1118,800,0.23402340234023403,0.08094435075885328,0.27906976744186046,0.4847942754919499,0.13416815742397137,0.1449016100178891,0.055456171735241505,0.22182468694096602,-0.0091183278389562,0.15449842596537686,123.59874077230148
60-002,El Quinche,real_parroquia,2046,1510,0.18137254901960784,0.11706881143878463,0.312316715542522,0.4912023460410557,0.14467253176930597,0.16764418377321602,0.04594330400782014,0.26637341153470184,-0.0721124044355672,0.06804931194346399,102.75446103463062
60-916,El Quinche,real_parroquia,2069,1509,0.28709521507974867,0.08004158004158005,0.25519574673755435,0.4900918318028033,0.12469792170130498,0.1304978250362494,0.0652489125181247,0.18994683421942968,-0.0721124044355672,0.06804931194346399,102.68641172268715
65-999,Llano Chico,real_parroquia,372,275,0.3602150537634409,0.4634146341463415,0.3118279569892473,0.5241935483870968,0.17204301075268819,0.13978494623655913,0.11559139784946236,0.19623655913978494,0.1378352258999758,0.3561682528675731,97.9462695385826
60-003,El Quinche,real_parroquia,1946,1393,0.29012345679012347,0.09788092835519677,0.33658787255909556,0.49794450154162384,0.17317574511819117,0.16341212744090441,0.09403905447070915,0.24254881808838644,-0.0721124044355672,0.06804931194346399,94.79269153724533
80-910,San Antonio,real_parroquia,296,231,0.04054054054054054,0.14942528735632185,0.2905405405405405,0.46283783783783783,0.14189189189189189,0.14864864864864866,0.02364864864864865,0.2668918918918919,0.1078990375885237,0.3150857083405627,72.78479862666998
71-001,Nono,real_parroquia,369,285,0.4146341463414634,0.06111111111111111,0.24119241192411925,0.5203252032520326,0.12466124661246612,0.11653116531165311,0.0975609756097561,0.14363143631436315,0.0584518167456555,0.2472274482681896,70.45982275643404
55-902,Calderón,real_parroquia,273,205,0.304029304029304,0.2283464566929134,0.2783882783882784,0.47619047619047616,0.13553113553113552,0.14285714285714285,0.08424908424908426,0.19413919413919414,0.1266315416264707,0.3407930202813737,69.8625691576816
52-912,Amaguaña,real_parroquia,566,305,0.09717314487632508,0.1065989847715736,0.1413427561837456,0.5035335689045937,0.054770318021201414,0.08657243816254417,0.015901060070671377,0.1254416961130742,0.0344240670609761,0.21425327379965584,65.34724850889504
58-001,Chavezpamba,real_parroquia,186,159,0.08064516129032258,0.01282051282051282,0.22580645161290322,0.5268817204301075,0.13440860215053763,0.0913978494623656,0.03225806451612903,0.1935483870967742,0.1762048192771084,0.4088242727990189,65.003059375044
72-906,Pacto,real_parroquia,224,169,0.28125,0.00909090909090909,0.23214285714285715,0.5535714285714286,0.12053571428571429,0.11160714285714286,0.044642857142857144,0.1875,0.127842655193608,0.34245507647007534,57.874907923442734
57-999,Cumbayá,real_parroquia,79,55,0.7341772151898734,0.21951219512195122,0.24050632911392406,0.5189873417721519,0.13924050632911392,0.10126582278481013,0.16455696202531644,0.0759493670886076,0.5085832739521928,0.8649595870863216,47.57277728974769
60-924,El Quinche,real_parroquia,907,670,0.15986769570011025,0.06217616580310881,0.24366041896361632,0.4928335170893054,0.1256890848952591,0.11797133406835722,0.04189636163175303,0.20176405733186328,-0.0721124044355672,0.06804931194346399,45.593039002120875
64-923,La Merced,real_parroquia,666,494,0.16366366366366367,0.11513157894736842,0.26876876876876876,0.493993993993994,0.13513513513513514,0.13363363363363365,0.04954954954954955,0.21921921921921922,-0.0548078482244202,0.09179699797711448,45.34771700069455
52-932,Amaguaña,real_parroquia,291,211,0.6563573883161512,0.06363636363636363,0.3127147766323024,0.5017182130584192,0.1718213058419244,0.140893470790378,0.21305841924398625,0.09965635738831616,0.0344240670609761,0.21425327379965584,45.207440771727384
76-950,Píntag,real_parroquia,915,650,0.48468271334792123,0.12299465240641712,0.25901639344262295,0.4808743169398907,0.12240437158469945,0.1366120218579235,0.11912568306010929,0.13989071038251366,-0.0832582679191868,0.05275342897754169,34.2897288354021
78-906,Puéllaro,real_parroquia,271,209,0.5166051660516605,0.12408759124087591,0.2066420664206642,0.4981549815498155,0.0996309963099631,0.1070110701107011,0.0996309963099631,0.1070110701107011,-0.0082563396894043,0.15568136435978075,32.53740515119418
