zona_id,barrio,parroquia_sat,cluster,indice_afinidad,e_votos_afines,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct,viirs,ndvi,mndwi
50-042,Comite Del Pueblo,Quito,3,0.3517495449289433,586.3664913965486,1667,0.1283372365339578,0.1276252019386106,0.2655737704918032,0.4889929742388759,0.1255269320843091,0.1400468384074941,0.033255269320843,0.2323185011709602,0.8444964871194379,0.0421545667447306,0.0543325526932084,0.3836065573770492,0.1498829039812646,0.1648711943793911,0.0252927400468384,0.0365339578454332,0.0037470725995316,0.8992974238875878,0.0351288056206089,0.0,0.9645608628659476,0.9599383667180276,1.0,0.0878274268104776,0.665158371040724,0.8687782805429864,0.7330316742081447,0.5520361990950227,0.0256410256410256,61.30710388528082,0.1458143323354347,-0.0478123254214408
50-468,Guamani,Quito,0,0.3204367184674198,585.437884639976,1827,0.147372580007902,0.121697357886309,0.2935598577637297,0.4843935203476887,0.1410509679968392,0.1525088897668905,0.045436586329514,0.2481232714342157,0.7570130383247728,0.0948241801659423,0.0264717502963255,0.2094033978664559,0.0458316870802054,0.2050572896088502,0.2018964836033188,0.0268668510470169,0.0098775187672856,0.7605689450809957,0.0007902015013828,0.0,0.9260237780713342,0.9841479524438572,1.0,0.1215323645970938,0.5150720838794234,0.6880733944954128,0.4875491480996068,0.2673656618610747,0.0340760157273918,41.933312940879695,0.175252309083191,-0.0379011764753426
50-454,Guamani,Quito,0,0.3204367184674198,576.1452198044209,1798,0.113036303630363,0.1481781376518218,0.2677392739273927,0.4806105610561056,0.1212871287128712,0.1464521452145214,0.0297029702970297,0.238036303630363,0.7797029702970297,0.082095709570957,0.0462046204620462,0.2347359735973597,0.0825082508250825,0.1827557755775577,0.1043729372937293,0.0226897689768976,0.0061881188118811,0.8634488448844885,0.0033003300330033,0.0,0.9769335142469472,0.9796472184531886,0.9986431478968792,0.0461329715061058,0.4489247311827957,0.7298387096774194,0.5873655913978495,0.353494623655914,0.0309139784946236,44.96224786329639,0.1085698579486692,-0.0270079808478165
52-902,Amaguaña,Amaguaña,3,0.2142532737996558,572.9132541402797,2674,0.1276962899050906,0.1273743016759776,0.2342497136311569,0.4905498281786941,0.1205612829324169,0.1136884306987399,0.0240549828178694,0.2096219931271477,0.8290378006872853,0.0509736540664375,0.04524627720504,0.3762886597938144,0.1640893470790378,0.1122565864833906,0.0120274914089347,0.0123138602520045,0.0117411225658648,0.9490263459335624,0.0146048109965635,0.0002863688430698,0.9478672985781992,0.9383886255924172,0.9962085308056872,0.0710900473933649,0.7105508870214753,0.8235294117647058,0.7198879551820728,0.5714285714285714,0.0214752567693744,21.91478014142101,0.2610320516311349,-0.075699502349002
50-480,Turubamba,Quito,3,0.3279478062807397,572.5968697661715,1746,0.0248653128885205,0.1355218855218855,0.2685453791960215,0.4811438043928719,0.1384169084127642,0.1301284707832573,0.0058019063406547,0.2627434728553667,0.8222130128470784,0.0658930791545793,0.0256941566514712,0.2556983008702859,0.099461251554082,0.1284707832573559,0.0049730625777041,0.0389556568586821,0.0045586406962287,0.9448818897637796,0.0066307501036054,0.0,0.9984802431610942,0.993920972644377,0.9969604863221884,0.0182370820668693,0.783987915407855,0.8912386706948641,0.797583081570997,0.4395770392749245,0.0105740181268882,48.18689499778309,0.1892998324819851,-0.0449233900156146
50-495,Guamani,Quito,0,0.3204367184674198,563.0073143472566,1757,0.1642228739002932,0.1315555555555555,0.271889400921659,0.4976958525345622,0.1328026811897779,0.139086719731881,0.0414746543778801,0.2304147465437788,0.7339757017176372,0.1093422706325932,0.0523669878508588,0.2170087976539589,0.0511101801424382,0.1901968998743192,0.0733137829912023,0.0079597821533305,0.006284038542103,0.9044826141600336,0.0079597821533305,0.0,0.9384615384615383,0.9776223776223776,0.9944055944055944,0.1272727272727272,0.5396383866481224,0.6995827538247567,0.5535465924895688,0.2545201668984701,0.043115438108484,38.75309381390562,0.1517117229443175,-0.0377380294882662
50-484,Turubamba,Quito,0,0.3279478062807397,561.4466443526264,1712,0.1266778523489933,0.1328847771236333,0.2697147651006711,0.4781879194630872,0.1329697986577181,0.136744966442953,0.0293624161073825,0.2403523489932885,0.7479026845637584,0.0738255033557047,0.0511744966442953,0.2365771812080536,0.0566275167785234,0.1656879194630872,0.0524328859060402,0.0151006711409395,0.0050335570469798,0.9240771812080536,0.0033557046979865,0.0,0.98567335243553,0.9813753581661891,0.998567335243553,0.0673352435530086,0.4541547277936962,0.7564469914040115,0.5659025787965616,0.2521489971346705,0.0515759312320916,49.57824783820611,0.0987532147981828,-0.0245108065359748
50-358,La Argelia,Quito,0,0.3088435395716225,561.1687114016381,1817,0.1059202577527184,0.1803921568627451,0.2670157068062827,0.4957712444623439,0.1401530406766009,0.1268626661296818,0.0233588401127668,0.2436568666935159,0.6915022150624245,0.1043093032621828,0.049134111961337,0.2170761175996778,0.0708819975835682,0.1482078131292791,0.022150624244865,0.031413612565445,0.0072492952074103,0.9295207410390656,0.0096657269432138,0.0,0.989769820971867,1.0,0.9974424552429668,0.1125319693094629,0.3939008894536213,0.650571791613723,0.5400254129606099,0.2210927573062261,0.0432020330368487,55.40868655118076,0.0811959012422188,-0.0148757053120766
50-441,Turubamba,Quito,0,0.3279478062807397,561.1186965463456,1711,0.1021775544388609,0.1621621621621621,0.2701005025125628,0.48785594639866,0.1365159128978224,0.1335845896147403,0.0247068676716917,0.245393634840871,0.8396147403685092,0.0473199329983249,0.0314070351758793,0.2135678391959799,0.0607202680067001,0.181323283082077,0.0485762144053601,0.0188442211055276,0.0092127303182579,0.919179229480737,0.0041876046901172,0.0,0.9815059445178336,0.9973579920739762,1.0,0.071334214002642,0.4052631578947368,0.7407894736842106,0.5565789473684211,0.3078947368421053,0.0394736842105263,48.83944171500605,0.1053526447761366,-0.016968091476231
50-483,Turubamba,Quito,0,0.3279478062807397,560.7907487400649,1710,0.1478334749362786,0.1566265060240964,0.2790994052676295,0.4872557349192863,0.1406117247238742,0.1384876805437553,0.0399320305862361,0.2391673746813933,0.7187765505522515,0.0938827527612574,0.0526762956669498,0.2183517417162277,0.0484282073067119,0.1767204757858963,0.084536958368734,0.0174171622769753,0.0093457943925233,0.8797790994052677,0.0089209855564995,0.0,0.9870503597122302,0.9928057553956836,0.9985611510791368,0.079136690647482,0.4885386819484241,0.66189111747851,0.4828080229226361,0.2220630372492836,0.0530085959885386,52.536251227060944,0.0907170885540725,-0.0180730975478794
50-487,Guamani,Quito,0,0.3204367184674198,558.5212002887127,1743,0.1486261448792672,0.1694214876033057,0.2860116569525395,0.485428809325562,0.1373855120732722,0.1486261448792672,0.0412156536219816,0.2447960033305578,0.7210657785179018,0.0970024979184013,0.0179017485428809,0.1931723563696919,0.0445462114904246,0.1969192339716902,0.1532056619483763,0.0104079933388842,0.0049958368026644,0.8251457119067444,0.0062447960033305,0.0,0.9546120058565154,0.9970717423133236,0.9985358711566618,0.1229868228404099,0.4825072886297376,0.7011661807580175,0.4927113702623906,0.2536443148688047,0.0626822157434402,44.82200020844081,0.130182078127522,-0.0202900745118203
63-999,Guayllabamba,Guayllabamba,2,0.1370923102541907,557.2802411832852,4065,0.3699497300316514,0.0990491283676703,0.2584248743250791,0.4948799106311674,0.1266058462111338,0.1318190281139452,0.0999813814932042,0.1584434928318749,0.698938745112642,0.1137590765220629,0.0687022900763358,0.157140197356172,0.037609383727425,0.2699683485384472,0.0402159746788307,0.0223422081549059,0.0087506981940048,0.918078570098678,0.0104263638056227,0.0001861850679575,0.7937766931055522,0.6089078706528371,0.984136668700427,0.2733374008541794,0.6045949214026602,0.7061668681983071,0.4486094316807739,0.2750906892382104,0.0556227327690447,15.740889383449034,0.2068976555363089,-0.0598741451012021
50-478,Turubamba,Quito,3,0.3279478062807397,548.3287321013968,1672,0.0412099956159579,0.0848909657320872,0.2393686979395002,0.4901359053046909,0.115300306882946,0.1240683910565541,0.0078912757562472,0.2314774221832529,0.8654099079351162,0.0135905304690925,0.0201665935992985,0.3616834721613327,0.1683472161332748,0.10872424375274,0.0179745725558965,0.0434020166593599,0.0096448925909688,0.9074967119684348,0.0206049978079789,0.0008768084173608,0.9783783783783784,0.9972972972972972,0.9945945945945946,0.0405405405405405,0.7671601615074024,0.8990578734858681,0.7402422611036339,0.4468371467025572,0.0053835800807537,37.41572263505724,0.1834928511900665,-0.0300241146383125
50-488,Guamani,Quito,0,0.3204367184674198,538.0132503067979,1679,0.1412671232876712,0.1734154929577464,0.2988456605386917,0.4938007695596408,0.1526293287729799,0.1462163317657118,0.0354852501068832,0.2633604104318084,0.7400598546387345,0.0961949551090209,0.0483112441214194,0.1992304403591278,0.0530141085934159,0.1846943138093202,0.2073535699016673,0.0136810602821718,0.0128259940145361,0.7541684480547243,0.0119709277469003,0.0,0.9824304538799414,0.9926793557833088,0.9956076134699854,0.1215226939970717,0.4264919941775837,0.6521106259097526,0.4832605531295487,0.2270742358078602,0.0451237263464337,41.77315624660916,0.121132880794263,-0.0285083090627725
68-999,Nanegal,Nanegal,4,0.3114683926101421,523.5783679776489,1681,0.4669603524229075,0.1973333333333333,0.239647577092511,0.5180616740088105,0.1255506607929515,0.1140969162995594,0.1039647577092511,0.1356828193832599,0.560352422907489,0.1784140969162995,0.0757709251101321,0.1167400881057268,0.0251101321585903,0.1960352422907489,0.0202643171806167,0.0348017621145374,0.0162995594713656,0.9013215859030838,0.0273127753303964,0.0,0.7716129032258064,0.535483870967742,0.9703225806451612,0.5729032258064516,0.5761843790012804,0.5019206145966709,0.2471190781049936,0.1549295774647887,0.0601792573623559,0.8049010994960093,0.2451613507823673,-0.00964744356483
50-334,La Argelia,Quito,0,0.3088435395716225,522.872112494757,1693,0.0968325791855203,0.0777479892761394,0.2588235294117647,0.4932126696832579,0.132579185520362,0.1262443438914027,0.0217194570135746,0.23710407239819,0.7891402714932126,0.0782805429864253,0.0570135746606334,0.2828054298642534,0.104524886877828,0.1628959276018099,0.0108597285067873,0.0131221719457013,0.004524886877828,0.9656108597285068,0.004524886877828,0.0013574660633484,0.9747899159663864,0.9901960784313726,0.9929971988795518,0.0812324929971988,0.5674547983310153,0.7426981919332406,0.6216968011126565,0.3518776077885953,0.0319888734353268,47.51598669161463,0.1032511393346247,-0.0181176228141124
50-452,Guamani,Quito,0,0.3204367184674198,519.1074839172202,1620,0.1585419411506368,0.150278293135436,0.2835820895522388,0.4978050921861282,0.1435469710272168,0.1400351185250219,0.0443371378402107,0.2392449517120281,0.6760316066725197,0.0987708516242317,0.0425812115891132,0.1979806848112379,0.049604916593503,0.1764705882352941,0.1694468832309043,0.0245829675153643,0.0092186128182616,0.7796312554872695,0.0166812993854258,0.0004389815627743,0.9636098981077148,0.9985443959243084,0.9970887918486172,0.0669577874818049,0.3583815028901734,0.6271676300578035,0.5072254335260116,0.245664739884393,0.0592485549132947,43.75719734862611,0.1202246798518549,-0.0234781853503258
52-002,Amaguaña,Amaguaña,2,0.2142532737996558,517.6359094999685,2416,0.2211627191633343,0.1240648379052369,0.2697631498000615,0.4869270993540449,0.1313442017840664,0.138418948015995,0.0602891418025223,0.2094740079975392,0.7471547216241157,0.0901261150415256,0.0532143955705936,0.2346970163026761,0.0824361734850815,0.1888649646262688,0.0190710550599815,0.0101507228545063,0.005229160258382,0.9600123039064904,0.0055367579206398,0.0,0.8886509635974305,0.8993576017130621,0.9957173447537472,0.1916488222698072,0.6740041928721174,0.6844863731656184,0.5649895178197065,0.3092243186582809,0.0377358490566037,17.03093624156708,0.272044432672401,-0.0626174757217553
50-366,La Argelia,Quito,0,0.3088435395716225,515.459867545038,1669,0.0985221674876847,0.1259706643658326,0.2587131367292225,0.469615728328865,0.1175156389633601,0.1411974977658623,0.0210008936550491,0.2368185880250223,0.7524575513851653,0.0799821268990169,0.064343163538874,0.2497765862377122,0.0866845397676496,0.1568364611260053,0.0598748882931188,0.0210008936550491,0.0125111706881143,0.8815907059874888,0.0250223413762287,0.0,0.9685792349726776,0.9918032786885246,0.9986338797814208,0.0915300546448087,0.3306122448979592,0.6993197278911565,0.5251700680272109,0.2176870748299319,0.0312925170068027,69.23095700320076,0.0747375984679332,-0.0116425643422396
83-001,Tababela,Tababela,2,0.317799512846882,506.8902229907769,1595,0.1891217564870259,0.1066666666666666,0.2314214463840399,0.4892768079800498,0.1147132169576059,0.1167082294264339,0.0438902743142144,0.1875311720698254,0.7591022443890274,0.0882793017456359,0.0528678304239401,0.3042394014962593,0.1077306733167082,0.1975062344139651,0.027431421446384,0.0109725685785536,0.0054862842892768,0.9276807980049876,0.027930174563591,0.0004987531172069,0.9123563218390804,0.7959770114942529,1.0,0.2600574712643678,0.5669515669515669,0.7236467236467237,0.5997150997150997,0.4116809116809117,0.0299145299145299,22.144998769647994,0.2226273677517795,-0.0625531349003705
50-458,Guamani,Quito,0,0.3204367184674198,504.3673948677188,1574,0.1220767072029934,0.1730072463768115,0.2849135917795423,0.4899579635684259,0.1438580102755721,0.1410555815039701,0.0336291452592246,0.2512844465203176,0.8019617001401215,0.067725361980383,0.034563288183092,0.2209248014946286,0.0649229332087809,0.1658103689864549,0.0429705744978981,0.0177487155534796,0.0102755721625408,0.916394208313872,0.0126109294722092,0.0,0.9856,0.9936,0.9936,0.1072,0.4793650793650794,0.7285714285714285,0.5349206349206349,0.2476190476190476,0.0523809523809523,36.06606446543048,0.1723917848312267,-0.0242108848516562
86-999,Zámbiza,Zámbiza,4,0.4300944241412338,493.7483989141364,1148,0.6500319897632757,0.112,0.2751119641714651,0.4952015355086372,0.145873320537428,0.1292386436340371,0.1880998080614203,0.0870121561100447,0.72808701215611,0.128598848368522,0.0684580934101087,0.1932181701855406,0.0671785028790787,0.2520793346129238,0.1618682021753039,0.0070377479206653,0.0115163147792706,0.8170185540627,0.0025591810620601,0.0,0.4255813953488372,0.4697674418604651,0.9790697674418604,0.2767441860465116,0.6797235023041475,0.6866359447004609,0.4907834101382488,0.2557603686635945,0.0691244239631336,10.473963943194684,0.2377541425513645,-0.096574601538684
63-004,Guayllabamba,Guayllabamba,2,0.1370923102541907,491.2017476407652,3583,0.1665278934221482,0.0767754318618042,0.2813987171529071,0.4909993792675357,0.1438030208979929,0.1375956962549141,0.0442789157872956,0.2371198013656114,0.733912683633354,0.0891785640388992,0.0649699979308917,0.2042209807572936,0.0662114628595075,0.2377405338299193,0.047589488930271,0.0304158907510862,0.0064142354645147,0.8981998758535071,0.015518311607697,0.0018621973929236,0.9523809523809524,0.9715608465608464,0.9986772486772488,0.1878306878306878,0.4424836601307189,0.6908496732026144,0.4431372549019607,0.2640522875816993,0.0660130718954248,18.403796328840038,0.2168000932897337,-0.0661457498604369
70-910,Nayón,Nayón,1,0.7411572755534023,483.9757009363717,653,0.0197674418604651,0.0129032258064516,0.1244186046511627,0.4895348837209302,0.0534883720930232,0.0709302325581395,0.0046511627906976,0.1197674418604651,0.922093023255814,0.0174418604651162,0.0162790697674418,0.6674418604651163,0.4081395348837209,0.027906976744186,0.0023255813953488,0.0,0.0023255813953488,0.8604651162790697,0.1348837209302325,0.0,0.996415770609319,1.0,1.0,0.014336917562724,0.910394265232975,0.967741935483871,0.942652329749104,0.985663082437276,0.010752688172043,20.30238202604324,0.2365130877376804,-0.0645726632440888
85-001,Yaruquí,Yaruquí,2,0.1270713869546714,483.2524845886156,3803,0.2152049099188279,0.1054804804804804,0.2809055118110236,0.4996062992125984,0.139763779527559,0.1411417322834645,0.0606299212598425,0.2169291338582677,0.7295275590551181,0.0901574803149606,0.0429133858267716,0.2385826771653543,0.0807086614173228,0.2025590551181102,0.1610236220472441,0.014763779527559,0.0080708661417322,0.8,0.0161417322834645,0.0,0.918125,0.915625,0.998125,0.249375,0.4713493530499076,0.6913123844731978,0.4676524953789279,0.3019100431300061,0.0628465804066543,18.698942897450813,0.2081308116134627,-0.0482738588468738
50-337,La Argelia,Quito,2,0.3088435395716225,482.722452350446,1563,0.1892907468294974,0.1105626850937808,0.275716298731799,0.4823860967590418,0.1371535932362611,0.1385627054955378,0.0483795209018318,0.2273367778299671,0.6566463128229215,0.1324565523720056,0.0535462658525129,0.2202912165335838,0.0713950211366838,0.1827148896195397,0.0563644903710662,0.0253640206669798,0.0084546735556599,0.8971348050728042,0.0122123062470643,0.0004697040864255,0.937888198757764,0.9580745341614908,0.9720496894409938,0.170807453416149,0.4854961832061069,0.6778625954198473,0.4809160305343511,0.2442748091603053,0.0519083969465648,28.62881185512732,0.2148957540002566,-0.063791569459182
52-001,Amaguaña,Amaguaña,2,0.2142532737996558,476.2850276566349,2223,0.2366071428571428,0.137062937062937,0.2582417582417582,0.4914148351648351,0.1366758241758241,0.121565934065934,0.0576923076923076,0.2005494505494505,0.7558379120879121,0.101304945054945,0.0772664835164835,0.2750686813186813,0.0982142857142857,0.1713598901098901,0.0206043956043956,0.0099587912087912,0.0006868131868131,0.9512362637362636,0.0175137362637362,0.0,0.9018912529550828,0.8085106382978723,0.9976359338061466,0.2505910165484633,0.6894117647058824,0.7329411764705882,0.5976470588235294,0.3647058823529411,0.0294117647058823,19.593872109087258,0.2639664010520868,-0.0661641112349781
