zona_id,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct
72-906,0.35714285714285715,0.3080357142857143,0.09821428571428571,0.05357142857142857,0.022321428571428572,0.30357142857142855,0.0,0.049107142857142856,0.0,0.9330357142857143,0.017857142857142856,0.0,0.8289473684210527,0.8289473684210527,1.0,0.7763157894736842,0.4878048780487805,0.35365853658536583,0.10975609756097561,0.14634146341463414,0.012195121951219513
72-999,0.489354624085163,0.23952095808383234,0.09713905522288756,0.06121091151031271,0.021290751829673986,0.3050565535595476,0.002328675981370592,0.018629407850964737,0.006986027944111776,0.9580838323353293,0.013972055888223553,0.0,0.6625129802699896,0.2585669781931464,0.9823468328141225,0.7570093457943925,0.6050761421319797,0.38781725888324875,0.09847715736040609,0.1116751269035533,0.04568527918781726
74-001,0.6744791666666666,0.1796875,0.15885416666666666,0.1875,0.07291666666666667,0.2265625,0.0078125,0.0078125,0.018229166666666668,0.9401041666666666,0.026041666666666668,0.0,0.9295774647887324,0.8732394366197183,1.0,0.2676056338028169,0.7534246575342466,0.636986301369863,0.410958904109589,0.3082191780821918,0.0273972602739726
74-999,0.640625,0.184375,0.184375,0.090625,0.034375,0.25,0.003125,0.0,0.0125,0.978125,0.00625,0.0,0.8080808080808081,0.5050505050505051,1.0,0.46464646464646464,0.7766990291262136,0.47572815533980584,0.23300970873786409,0.2815533980582524,0.08737864077669903
75-001,0.7642160361646443,0.0913633119200571,0.06305020223649774,0.1684511063526053,0.06305020223649774,0.24530097549369498,0.04925053533190578,0.03140613847251963,0.007851534618129907,0.8981679752557696,0.012134189864382585,0.0011896264572924102,0.9324546952224053,0.9151565074135091,0.9950576606260296,0.2273476112026359,0.47351263243683783,0.6919315403422983,0.511002444987775,0.2404237978810106,0.07416462917685411
75-002,0.7872402692420252,0.07082235879426398,0.04594673690371671,0.24231782265144863,0.0752121744220076,0.208955223880597,0.043898156277436345,0.033655253146034535,0.012584138132865087,0.8764998536728124,0.031314018144571264,0.002048580626280363,0.9427767354596623,0.9774859287054409,0.9962476547842402,0.17448405253283303,0.39925719591457753,0.6880222841225627,0.49675023212627667,0.3147632311977716,0.06499535747446611
75-003,0.7547637195121951,0.09260670731707317,0.05354420731707317,0.24714176829268292,0.0857469512195122,0.2033155487804878,0.028391768292682928,0.04535060975609756,0.007621951219512195,0.8986280487804879,0.01753048780487805,0.0024771341463414634,0.9416149068322981,0.970807453416149,0.991304347826087,0.18322981366459629,0.4425322679778734,0.6803933620159803,0.5181315304240934,0.2901044867854948,0.06945298094652735
75-937,0.7316636851520573,0.10286225402504472,0.07960644007155634,0.1413237924865832,0.04114490161001789,0.26833631484794274,0.024150268336314847,0.027728085867620753,0.004472271914132379,0.9338103756708408,0.007155635062611807,0.0026833631484794273,0.8246753246753247,0.814935064935065,0.9935064935064936,0.2077922077922078,0.7643312101910829,0.6528662420382165,0.4585987261146497,0.2898089171974522,0.044585987261146494
75-999,0.6880425347222222,0.13671875,0.07042100694444445,0.1376953125,0.04698350694444445,0.2866753472222222,0.037651909722222224,0.014105902777777778,0.004991319444444444,0.9305555555555556,0.0126953125,0.0,0.8306671868903629,0.5813499804916114,0.9898556379243074,0.2824814670308233,0.6274065685164213,0.6308040770101925,0.40090600226500567,0.3004907512268781,0.053982634956587394
76-001,0.7279787838605797,0.09888236408410683,0.053040348550861906,0.2634968744080318,0.0931994695965145,0.20723621898086758,0.017427543095283198,0.005682894487592347,0.003978026141314643,0.9687440803182421,0.004167455957567721,0.0,0.9183804627249358,0.9003856041131105,0.9955012853470437,0.22043701799485863,0.6574307304785895,0.7084382871536524,0.5698992443324937,0.3979848866498741,0.034634760705289674
76-950,0.5398907103825137,0.21311475409836064,0.05573770491803279,0.1431693989071038,0.033879781420765025,0.24043715846994534,0.01639344262295082,0.0,0.003278688524590164,0.9781420765027322,0.002185792349726776,0.0,0.62109375,0.40625,0.99609375,0.47265625,0.5940959409594095,0.5018450184501845,0.2767527675276753,0.19557195571955718,0.09225092250922509
76-975,0.6906474820143885,0.1750599520383693,0.12949640287769784,0.10311750599520383,0.03117505995203837,0.37170263788968827,0.007194244604316547,0.016786570743405275,0.0,0.973621103117506,0.002398081534772182,0.0,0.7606837606837606,0.8547008547008547,0.9487179487179487,0.452991452991453,0.7666666666666667,0.6666666666666666,0.31666666666666665,0.4083333333333333,0.08333333333333333
76-999,0.5930603163148717,0.1896686511516026,0.07120091406578868,0.12105358109327079,0.031390943532383184,0.2412051235792892,0.047086415298574776,0.006915629322268326,0.0053520957363641835,0.9357748511636298,0.004871008479162909,0.0,0.6973509933774834,0.38785871964679913,0.984326710816777,0.44944812362030906,0.6598068038639228,0.5434691306173877,0.3120537589248215,0.19403611927761444,0.05984880302393952
77-001,0.8439597315436241,0.04463087248322148,0.05134228187919463,0.3691275167785235,0.15536912751677853,0.15771812080536912,0.006040268456375839,0.014093959731543624,0.003355704697986577,0.9553691275167785,0.020134228187919462,0.0010067114093959733,0.9738562091503268,0.9814814814814815,0.9989106753812637,0.08061002178649238,0.603448275862069,0.822198275862069,0.7424568965517241,0.5150862068965517,0.015086206896551725
77-002,0.8548625480342891,0.040496600650310376,0.0381318356488324,0.4729530002955956,0.244457582027786,0.1081879988176175,0.010050251256281407,0.0218740762636713,0.009163464380727165,0.9101389299438368,0.04552172627845108,0.00325155187703222,0.9632139399806389,0.9670861568247822,0.9990319457889641,0.08518877057115198,0.7129186602870813,0.8861244019138756,0.8086124401913876,0.662200956937799,0.023923444976076555
77-003,0.8397804495556718,0.06116048092002091,0.04208050182958704,0.3238369053842133,0.14192368008363826,0.15865133298484058,0.008625196027182437,0.03868269733403032,0.007841087297438577,0.9226346053319394,0.022216414009409303,0.0,0.9671440606571188,0.9241786015164279,0.9991575400168492,0.13479359730412804,0.642620232172471,0.8192371475953566,0.6824212271973465,0.39718076285240467,0.022388059701492536
77-004,0.7936477748193229,0.06789653860783568,0.04469379992392545,0.26302776721186766,0.11144922023583112,0.20806390262457208,0.01692658805629517,0.036135412704450365,0.006846709775580068,0.9241156333206543,0.01597565614302016,0.0,0.9326424870466321,0.8393782383419689,0.9987046632124352,0.14378238341968913,0.6034373010821134,0.7873965626989179,0.6117122851686824,0.3711012094207511,0.02928071292170592
77-005,0.7908093278463649,0.07338820301783265,0.05692729766803841,0.2903520804755373,0.10928212162780064,0.20759030635573844,0.00411522633744856,0.0361225422953818,0.01188843164151806,0.9318701417466849,0.01600365797896662,0.0,0.9239290989660266,0.9608567208271788,0.9955686853766618,0.11225997045790251,0.5815138282387191,0.7496360989810772,0.586608442503639,0.36317321688500726,0.03420669577874818
77-006,0.8991801462441835,0.02570352315532905,0.039884777309993354,0.5524041657434079,0.25747839574562376,0.07533791269665412,0.0044316419233325945,0.020163970751163305,0.005096388211832484,0.9302016397075117,0.04010635940615998,0.0,0.9871186440677966,0.9891525423728813,0.9993220338983051,0.04271186440677966,0.6814814814814815,0.9245791245791246,0.8471380471380472,0.7097643097643098,0.006734006734006734
77-007,0.8988610478359909,0.02847380410022779,0.0510250569476082,0.5277904328018224,0.2528473804100228,0.07790432801822324,0.006378132118451025,0.01753986332574032,0.0025056947608200456,0.9284738041002278,0.04464692482915718,0.00045558086560364467,0.9911019849418207,0.9671457905544147,0.999315537303217,0.07734428473648186,0.6700749829584185,0.9195637355146558,0.8384458077709611,0.676209952283572,0.006134969325153374
77-905,0.91,0.018571428571428572,0.037142857142857144,0.6185714285714285,0.36857142857142855,0.05,0.011428571428571429,0.027142857142857142,0.002857142857142857,0.8885714285714286,0.07,0.0,0.984313725490196,0.996078431372549,1.0,0.0196078431372549,0.7803921568627451,0.9568627450980393,0.9215686274509803,0.792156862745098,0.0
77-906,0.89349002051856,0.029845178138407015,0.05782503264316359,0.47677672076105204,0.22700988621525836,0.11620966237642232,0.01119194180190263,0.02480880432755083,0.005222906174221227,0.9074799477709382,0.05110986756202201,0.00018653236336504383,0.9694704049844237,0.9806853582554517,0.9987538940809969,0.09283489096573208,0.7766810610734115,0.8852560148056755,0.7859346082665022,0.6859962985811228,0.014805675508945095
77-999,0.8083889418493804,0.04861773117254528,0.04099142040038131,0.34318398474737843,0.16968541468064824,0.15872259294566254,0.023832221163012392,0.04242135367016206,0.012869399428026692,0.8798856053384175,0.03956148713060057,0.0014299332697807435,0.8849840255591054,0.8274760383386581,0.9936102236421726,0.1597444089456869,0.6993769470404985,0.8006230529595015,0.6682242990654206,0.5046728971962616,0.03582554517133956
78-001,0.7226443768996961,0.11094224924012158,0.10030395136778116,0.189209726443769,0.04939209726443769,0.256838905775076,0.004559270516717325,0.004559270516717325,0.005319148936170213,0.96580547112462,0.019756838905775075,0.0,0.9393939393939394,0.8857808857808858,0.9976689976689976,0.1794871794871795,0.6887871853546911,0.7185354691075515,0.47368421052631576,0.32265446224256294,0.011441647597254004
78-906,0.5055350553505535,0.3505535055350554,0.16605166051660517,0.06642066420664207,0.01845018450184502,0.22878228782287824,0.0,0.0036900369003690036,0.0,0.9704797047970479,0.025830258302583026,0.0,0.5930232558139535,0.8953488372093024,1.0,0.5697674418604651,0.7816091954022989,0.5057471264367817,0.10344827586206896,0.12643678160919541,0.04597701149425287
78-914,0.6768774703557312,0.12055335968379446,0.06719367588932806,0.17391304347826086,0.05434782608695652,0.30138339920948615,0.003952569169960474,0.005928853754940711,0.003952569169960474,0.9664031620553359,0.019762845849802372,0.0,0.9581881533101045,0.9303135888501742,0.9895470383275261,0.25435540069686413,0.8311688311688312,0.6818181818181818,0.42857142857142855,0.237012987012987,0.032467532467532464
78-999,0.46870109546165883,0.2942097026604069,0.14553990610328638,0.09859154929577464,0.010172143974960876,0.1983568075117371,0.008998435054773083,0.004303599374021909,0.002347417840375587,0.9737871674491393,0.01056338028169014,0.0,0.5790108564535585,0.3606755126658625,0.9529553679131484,0.5621230398069964,0.7341317365269461,0.47664670658682634,0.1532934131736527,0.11017964071856287,0.06347305389221557
79-001,0.788699431628218,0.08057505850885992,0.04847876964226011,0.2751588097626212,0.12637913741223672,0.21681711802072887,0.02574389836175192,0.019893012370444666,0.00802407221664995,0.9150785690404547,0.031260448010698764,0.0,0.9355016538037486,0.8809261300992283,0.9983461962513782,0.2039691289966924,0.5356756756756756,0.7194594594594594,0.5848648648648649,0.40324324324324323,0.05243243243243243
79-999,0.7787760637396168,0.08196304458382776,0.06001017121546025,0.2742837769113409,0.12646211222241058,0.23164943210713682,0.0304288862519071,0.025851839294795727,0.007882691981691812,0.8794710967960672,0.05577216477369046,0.0005933209018477708,0.9312782805429864,0.8076923076923077,0.9985859728506787,0.2403846153846154,0.5636061946902655,0.7287057522123894,0.5815818584070797,0.4305862831858407,0.049778761061946904
80-001,0.6731448763250883,0.08627797408716137,0.04740871613663133,0.17785630153121318,0.039458186101295645,0.16460541813898705,0.006183745583038869,0.01060070671378092,0.002944640753828033,0.9773262661955241,0.00265017667844523,0.0002944640753828033,0.8889990089197225,0.7314172447968286,0.9940535183349851,0.20812685827552033,0.6594059405940594,0.6782178217821783,0.42178217821782177,0.20297029702970298,0.06633663366336634
80-002,0.7501380452788514,0.0831032578685809,0.06653782440640531,0.26974047487575925,0.09552733296521258,0.19381557150745443,0.012700165654334622,0.02816123688569851,0.009110988404196576,0.9362230811706239,0.013804527885146328,0.0,0.8745247148288974,0.69106463878327,0.9942965779467681,0.22813688212927757,0.6284658040665434,0.7384473197781886,0.5609981515711645,0.3438077634011091,0.053604436229205174
80-003,0.7326406487582362,0.10364926507856057,0.05473897617840851,0.16269640141915864,0.050177394830207805,0.22731880385200204,0.016725798276735936,0.052965027876330464,0.012164216928535226,0.9064875823618854,0.011657374556512924,0.0,0.8950276243093923,0.7191528545119705,0.996316758747698,0.2863720073664825,0.5226449275362319,0.7164855072463768,0.4682971014492754,0.26992753623188404,0.06159420289855073
80-004,0.7282780410742496,0.11279620853080569,0.04928909952606635,0.26571879936808845,0.052132701421800945,0.24928909952606634,0.0072669826224328595,0.03033175355450237,0.007582938388625593,0.9447077409162717,0.009794628751974723,0.000315955766192733,0.9297848244620611,0.9093997734994338,0.986409966024915,0.14949037372593432,0.5526315789473685,0.7532894736842105,0.4550438596491228,0.2719298245614035,0.044956140350877194
80-005,0.7778239202657807,0.07516611295681064,0.0454734219269103,0.2535299003322259,0.08201827242524917,0.1644518272425249,0.01308139534883721,0.03675249169435216,0.0060215946843853825,0.9327242524916943,0.011420265780730897,0.0,0.9739478957915831,0.9832999331997327,0.9966599866399466,0.1623246492985972,0.5950797872340425,0.757313829787234,0.5644946808510638,0.31117021276595747,0.0398936170212766
80-006,0.8327244760622957,0.054412612959046334,0.05383580080753701,0.3258988656027687,0.11766967890790232,0.13132089982695636,0.008844452989809652,0.037300519130936356,0.010382618727167852,0.921361276677562,0.02211113247452413,0.0,0.9776299879081015,0.9860943168077388,0.9987908101571947,0.10701330108827085,0.6239470517448856,0.7912154031287605,0.6432009626955475,0.4073405535499398,0.025872442839951864
80-007,0.8250751939211651,0.055880956150071236,0.06237137881905968,0.3552319138831724,0.14358081367737852,0.14896311540288112,0.011239512426784866,0.021687509893936995,0.006807028652841538,0.9246477758429634,0.03561817318347317,0.0,0.933300395256917,0.9629446640316206,0.9995059288537549,0.11511857707509882,0.6542056074766355,0.7840629611411707,0.6453516969995081,0.4731923266109198,0.018691588785046728
80-008,0.8517731655499264,0.04821049191044288,0.04118319986925968,0.32799477038731817,0.1194639647001144,0.16424252328811897,0.02189900310508253,0.02435038404968132,0.008171269815329302,0.923026638339598,0.022552704690308872,0.0,0.9814241486068112,0.9943240454076367,0.999484004127967,0.10784313725490197,0.5331278890600925,0.8109912686183872,0.6435541859270673,0.3569594247560349,0.024139702105803802
80-009,0.8339285714285715,0.05765306122448979,0.04336734693877551,0.3706632653061224,0.16122448979591836,0.14183673469387756,0.023979591836734693,0.030357142857142857,0.005612244897959183,0.9,0.03979591836734694,0.00025510204081632655,0.9896331738437002,0.9968102073365231,1.0,0.10925039872408293,0.5796178343949044,0.7937898089171974,0.6743630573248408,0.4482484076433121,0.014331210191082803
80-010,0.9015990159901599,0.02972529725297253,0.03505535055350553,0.511070110701107,0.27511275112751127,0.06662566625666257,0.004100041000410004,0.02316523165231652,0.007995079950799507,0.9202542025420254,0.044075440754407544,0.0004100041000410004,0.987546699875467,0.9956413449564134,0.99813200498132,0.0410958904109589,0.7122436295835923,0.9198259788688626,0.8452454940957116,0.6743318831572406,0.002486016159105034
80-910,0.8614864864864865,0.033783783783783786,0.08108108108108109,0.27364864864864863,0.10135135135135136,0.1858108108108108,0.0,0.0472972972972973,0.02364864864864865,0.9087837837837838,0.02027027027027027,0.0,0.9719626168224299,0.9626168224299065,1.0,0.037383177570093455,0.5607476635514018,0.8130841121495327,0.6635514018691588,0.29906542056074764,0.0
80-912,0.8883248730964467,0.0338409475465313,0.05922165820642978,0.35194585448392557,0.12859560067681894,0.1692047377326565,0.0,0.049069373942470386,0.018612521150592216,0.8883248730964467,0.043993231810490696,0.0,0.9895833333333334,0.984375,1.0,0.020833333333333332,0.8031088082901554,0.8549222797927462,0.7564766839378239,0.49222797927461137,0.0051813471502590676
80-999,0.688458434221146,0.12025827280064569,0.08071025020177562,0.1958568738229755,0.053806833467850416,0.2897497982243745,0.039278988431530805,0.02878665590529997,0.026634382566585957,0.8913101963949421,0.013989776701641109,0.0,0.7685269899359561,0.6038426349496798,0.9826166514181153,0.3110704483074108,0.6608391608391608,0.6416083916083916,0.3994755244755245,0.26573426573426573,0.05332167832167832
81-001,0.5913280983270741,0.19733697507681802,0.10276544895868897,0.12632297712529875,0.03584841242744964,0.26561966541481735,0.15363605326049845,0.010242403550699898,0.0037555479685899623,0.8047115056333219,0.027654489586889725,0.0,0.9148073022312373,0.907707910750507,0.9939148073022313,0.4077079107505071,0.6273726273726273,0.5454545454545454,0.29270729270729273,0.13986013986013987,0.04995004995004995
81-999,0.4255639097744361,0.27631578947368424,0.10451127819548872,0.06729323308270677,0.016541353383458645,0.2706766917293233,0.19699248120300752,0.008270676691729323,0.0015037593984962407,0.7684210526315789,0.02481203007518797,0.0,0.6360544217687075,0.1927437641723356,0.9682539682539683,0.6587301587301587,0.7331838565022422,0.40582959641255606,0.14349775784753363,0.08408071748878924,0.05493273542600897
83-001,0.7591022443890274,0.0882793017456359,0.05286783042394015,0.30423940149625933,0.10773067331670823,0.1975062344139651,0.02743142144638404,0.010972568578553617,0.005486284289276808,0.9276807980049875,0.027930174563591023,0.0004987531172069825,0.9123563218390804,0.7959770114942529,1.0,0.2600574712643678,0.5669515669515669,0.7236467236467237,0.5997150997150997,0.4116809116809117,0.029914529914529916
83-999,0.7676056338028169,0.08071505958829903,0.04604550379198267,0.19609967497291442,0.06229685807150596,0.2676056338028169,0.06554712892741062,0.016793066088840736,0.0027085590465872156,0.9003250270855905,0.014626218851570965,0.0,0.8489583333333334,0.7881944444444444,1.0,0.2361111111111111,0.5060034305317325,0.6706689536878216,0.48713550600343053,0.2692967409948542,0.06518010291595197
84-001,0.6754941469967377,0.12972558050278257,0.05258107848781424,0.2185760890424103,0.07752830550758012,0.22298982920744578,0.04260218767990789,0.03204759163308386,0.01400882748033007,0.8946459412780656,0.01669545192861255,0.0,0.8822284908321579,0.8970380818053597,0.9978843441466855,0.2447108603667137,0.6104768300873069,0.6722632639355272,0.49093351242444594,0.29482874412357285,0.05104096709200806
84-002,0.7769468379125345,0.0762477645911234,0.04324500081287595,0.3483986343683954,0.17232970248740043,0.15688505933994473,0.02731263209234271,0.01186798894488701,0.006177857258982279,0.8881482685742156,0.06535522679239147,0.0011380263371809462,0.9100271002710028,0.924119241192412,0.9989159891598915,0.2151761517615176,0.6377659574468085,0.7452127659574468,0.6632978723404256,0.5207446808510638,0.0425531914893617
84-003,0.7515880217785844,0.07531760435571688,0.05671506352087114,0.32418330308529947,0.14450998185117966,0.16810344827586207,0.022686025408348458,0.009981851179673321,0.01293103448275862,0.9201451905626135,0.033802177858439204,0.00045372050816696913,0.9288645690834473,0.9630642954856361,0.9993160054719562,0.16142270861833105,0.4654471544715447,0.709349593495935,0.6104336043360433,0.44986449864498645,0.041327913279132794
84-004,0.8011655011655011,0.052913752913752915,0.03566433566433566,0.3174825174825175,0.1358974358974359,0.16083916083916083,0.01724941724941725,0.029137529137529136,0.009557109557109558,0.9095571095571096,0.0344988344988345,0.0,0.9623733719247467,0.9536903039073806,0.9956584659913169,0.18162083936324167,0.49892163910855497,0.7361610352264558,0.6412652767792955,0.4485981308411215,0.041696621135873475
84-005,0.8436416184971098,0.04682080924855491,0.04277456647398844,0.3763005780346821,0.16907514450867053,0.1485549132947977,0.0060693641618497106,0.023410404624277455,0.007514450867052023,0.8994219653179191,0.06271676300578034,0.0008670520231213873,0.9694793536804309,0.9461400359066428,0.9937163375224417,0.14721723518850988,0.6215494211932324,0.8121104185218165,0.7132680320569902,0.5102404274265361,0.04808548530721282
84-006,0.8891416752843847,0.03805584281282316,0.03867631851085832,0.49968976215098243,0.2533609100310238,0.09906928645294726,0.013650465356773526,0.02295760082730093,0.0062047569803516025,0.8364012409513961,0.11458117890382627,0.0062047569803516025,0.9875156054931336,0.951310861423221,0.9987515605493134,0.08052434456928839,0.6127633209417596,0.8853779429987608,0.7843866171003717,0.6697645600991325,0.01858736059479554
84-007,0.9053974484789009,0.025122669283611385,0.02492639842983317,0.5232580961727183,0.28616290480863593,0.09263984298331698,0.017664376840039256,0.009617271835132482,0.004710500490677135,0.8353287536800785,0.1309126594700687,0.0017664376840039254,0.9763912310286678,0.9347948285553682,0.9994378864530635,0.05508712759977515,0.6724330357142857,0.9034598214285714,0.84765625,0.7583705357142857,0.013392857142857142
84-008,0.7731382978723405,0.07845744680851063,0.0425531914893617,0.2646276595744681,0.11436170212765957,0.19946808510638298,0.03297872340425532,0.03803191489361702,0.00851063829787234,0.8702127659574468,0.050265957446808514,0.0,0.9228813559322034,0.9322033898305084,0.997457627118644,0.17966101694915254,0.4995787700084246,0.6554338668913227,0.5265374894692502,0.3125526537489469,0.05307497893850042
84-009,0.8343462066261518,0.05704763771809449,0.04018819839247206,0.3652225053910998,0.16192903352283866,0.14585375416584984,0.021956479121740834,0.03077827876886885,0.009605959615761616,0.888845324446187,0.04861791805528328,0.00019603999215840032,0.9494097807757167,0.955593029792018,0.9955030916245081,0.12141652613827993,0.5440763615946098,0.8079730488489613,0.6709713644020213,0.46378439079169004,0.02582818641212802
84-010,0.8127393670630921,0.060068534569643214,0.04978834912316065,0.3301753678693812,0.15097762547873414,0.17738359201773837,0.02156823221124773,0.019955654101995565,0.010280185446482563,0.9018343075992743,0.04616004837734328,0.00020157226365652087,0.9265402843601895,0.8880331753554502,0.9982227488151659,0.18898104265402843,0.5577830188679245,0.78125,0.6385613207547169,0.39740566037735847,0.0330188679245283
84-011,0.8308751229105211,0.04523107177974434,0.038348082595870206,0.40363815142576204,0.19100294985250738,0.14896755162241887,0.043264503441494594,0.021140609636184856,0.006391347099311701,0.8652900688298918,0.063913470993117,0.0,0.9094368340943684,0.91324200913242,0.9992389649923896,0.1232876712328767,0.6156178923426838,0.8316906747536013,0.7445034116755117,0.599696739954511,0.03335860500379075
84-012,0.8190284419833879,0.043040523533853514,0.046816008054366975,0.35539894286433427,0.16838660961490057,0.15831865089353134,0.05033979360684621,0.022904606091115026,0.011578152529574628,0.8827082808960484,0.03095897306821042,0.0015101938082053865,0.9732704402515723,0.8797169811320755,0.9992138364779874,0.17531446540880502,0.562888198757764,0.7996894409937888,0.6964285714285714,0.4580745341614907,0.043478260869565216
84-013,0.7927312775330396,0.05814977973568282,0.04977973568281938,0.3596916299559471,0.17753303964757708,0.15594713656387665,0.04361233480176212,0.013876651982378854,0.004185022026431718,0.8962555066079295,0.0420704845814978,0.0,0.940554821664465,0.9319682959048877,1.0,0.17569352708058125,0.5675675675675675,0.7785102175346078,0.6519446275543836,0.4990112063282795,0.03098220171390903
